method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,45,21,21,True,False,False,False,True,True,False,False,True,False,0.888195946594591,7.984373160173147,0.6945320497205683,0.017190772200599492,-0.5003055897896445,-6.132744384600573e-05,0.95,0.9523809523809523,0.9523809523809523,0.0588235294117647,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,46,21,21,True,False,False,False,True,True,False,False,False,False,0.8706927041867106,7.269435497835494,0.7479575920067658,0.018404547584784516,0.10967311518089312,0.00011297925477496288,1.0,0.9523809523809523,0.9523809523809523,0.0476190476190476,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,47,21,21,True,True,True,False,True,True,False,False,True,True,0.9414688716912717,8.11232640692639,0.7032074492456901,0.016964151416289236,-0.5287357905306225,-0.0005001839867462823,1.0,0.9523809523809523,0.9523809523809523,0.0196078431372549,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,48,21,21,True,False,False,False,True,True,False,False,False,False,0.8689471180306215,6.4964077922077985,0.7073702151701827,0.01652480245648257,0.5136553957517233,5.0807530697727086e-05,1.0,0.9523809523809523,0.9523809523809523,0.0697674418604651,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,49,21,21,True,False,False,False,True,True,False,False,True,False,0.8926833644345202,8.106193073593062,0.7586427004640053,0.018729159343676097,-0.41700573328992757,-6.620933086019992e-05,1.0,0.9523809523809523,0.9523809523809523,0.0389610389610389,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,0,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6227929878787815,-0.8295124526436654,-0.014268980613518646,0.6333715771417149,0.0003081907737547267,1.0,0.9523809523809523,0.9523809523809523,0.0204081632653061,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,1,21,21,True,True,True,True,True,True,True,True,True,True,0.9534625892455924,0.6229913515151452,-0.8349608102964973,-0.014514606968090406,0.6824067960172026,0.00022056648762532543,1.0,0.9523809523809523,0.9523809523809523,0.05,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,2,21,21,True,False,False,True,True,True,False,False,True,True,0.9521004998323844,0.625683229437223,-0.7791151443549696,-0.01463637409799983,0.5434736758699876,8.760377582609169e-05,1.0,0.9523809523809523,0.9523809523809523,0.0606060606060606,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,native_l2,cLogP,3,21,21,True,False,False,False,True,True,False,False,False,False,0.9493763210059684,0.6136222458874395,-0.7872876808342177,-0.01479540827367961,0.5380253182171557,1.3079508900647394e-05,0.95,0.9523809523809523,0.9523809523809523,0.0,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,4,21,21,True,True,True,True,True,True,True,True,True,True,0.943879807448539,0.6279884069264005,-0.8571969679889792,-0.013936561480696495,0.6205390570835146,0.0002818227272386713,1.0,0.9523809523809523,0.9523809523809523,0.0416666666666666,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,5,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6256501679653615,-0.8404091679493292,-0.01455798413067124,0.5843363582662273,9.136638545792971e-05,1.0,0.9523809523809523,0.9523809523809523,0.0422535211267605,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,6,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6266584458874395,-0.9057894597833126,-0.014455720841139974,0.5897847159190592,0.0002012148273574865,1.0,1.0,1.0,0.0266666666666666,0.19047619047619047,0.0
ChemSpacE adapted extreme-SVM,native_l2,cLogP,7,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.622958571428565,-0.8227020055776255,-0.014211305316992369,0.5843363582662273,0.00012114549992874213,1.0,0.9523809523809523,0.9523809523809523,0.0303030303030303,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,8,21,21,True,True,True,False,True,True,False,False,True,True,0.9411239481143201,0.6254406926406861,-0.7644907144506355,-0.015039798400698698,0.5781978508209681,0.0001515634500992929,1.0,0.9523809523809523,0.9523809523809523,0.0612244897959183,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,native_l2,cLogP,9,21,21,True,True,True,True,True,True,True,True,True,True,0.943879807448539,0.628744673593067,-0.8599488041622986,-0.014271150696117429,0.6012762038702791,0.00022124709559549023,1.0,0.9523809523809523,0.9523809523809523,0.0784313725490196,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,10,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6261598813852748,-0.8322366314700813,-0.014275219851300824,0.5843363582662273,0.00020765004681042934,1.0,0.9523809523809523,0.9523809523809523,0.0161290322580645,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,cLogP,11,21,21,True,True,True,False,True,True,False,False,True,True,0.9314142298314255,0.6276120441558376,-0.7919809618925895,-0.014292166661893438,0.6790400148621321,0.000323930042500054,1.0,0.9523809523809523,0.9523809523809523,0.075,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,12,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6280261385281319,-0.8335987208832892,-0.014602827035616934,0.5516462123492355,0.00020586400345727138,1.0,0.9523809523809523,0.9523809523809523,0.0357142857142857,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,13,21,21,True,True,True,True,True,True,True,True,True,True,0.9534625892455924,0.6204856277056213,-0.7695805184625137,-0.014330248344224153,0.5897847159190592,0.00017806296484202636,1.0,0.9523809523809523,0.9523809523809523,0.0,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,14,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6229081670995608,-0.8349608102964973,-0.014320705161725384,0.6374578453813389,0.0002803071819199261,1.0,0.9523809523809523,0.9523809523809523,0.0,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,15,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6277266095238031,-0.7791151443549696,-0.01460436681883,0.7069244054549463,0.00027410661291609167,1.0,0.9523809523809523,0.9523809523809523,0.0212765957446808,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,16,21,21,True,True,True,True,True,True,True,True,True,True,0.9534625892455924,0.6274582683982619,-0.8349608102964973,-0.014269261561855179,0.6374578453813389,0.00029062497677148066,1.0,0.9523809523809523,0.9523809523809523,0.0178571428571428,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,17,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6279864008657944,-0.7559596243304338,-0.01434347924339211,0.5897847159190592,0.00012074389276641324,1.0,0.9523809523809523,0.9523809523809523,0.0166666666666666,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,18,21,21,True,True,True,False,True,True,False,False,True,True,0.943879807448539,0.6264439497835432,-0.7966565721759535,-0.014064752683219049,0.576509678310405,0.00021401636546974703,1.0,0.9523809523809523,0.9523809523809523,0.0181818181818181,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,19,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6262059090909027,-0.8335987208832892,-0.014370111129248615,0.6143023253568031,0.00021877777291195977,1.0,0.9523809523809523,0.9523809523809523,0.0181818181818181,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,20,21,21,True,False,False,False,True,True,False,False,True,False,0.9397440009763227,0.6277161298701234,-0.7644907144506355,-0.014752434293582327,0.6665144676528103,0.00019656373034937665,0.95,0.9523809523809523,0.9523809523809523,0.0441176470588235,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,cLogP,21,21,21,True,False,False,False,True,True,False,False,True,False,0.9493763210059684,0.610688753246747,-0.7859255914210097,-0.015018502594940673,0.43723070163976446,0.000151315619424129,0.95,0.9523809523809523,0.9523809523809523,0.0483870967741935,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,22,21,21,True,False,False,False,True,True,False,False,True,False,0.9493763210059684,0.6134373168831105,-0.7872876808342177,-0.014992583070994726,0.5380253182171557,-1.5886854890755256e-05,0.95,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,23,21,21,True,True,True,True,True,True,True,True,True,True,0.9534625892455924,0.626070112554106,-0.8335987208832892,-0.014214274410088545,0.5816121794398114,0.00016253501602828192,1.0,0.9523809523809523,0.9523809523809523,0.0526315789473684,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,24,21,21,True,False,False,True,True,True,False,False,False,False,0.9397520531885598,0.6180724502164437,-0.7333643401896083,-0.014616802394312891,0.5517431527505308,0.0002057999586205315,0.95,0.9523809523809523,0.9523809523809523,0.05,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,cLogP,25,21,21,True,True,True,False,True,True,False,False,True,True,0.9605869417846948,0.6194343662337599,-0.7307491091268509,-0.014437323913332438,0.6685576955841402,0.0002503644823211487,1.0,0.9523809523809523,0.9523809523809523,0.0327868852459016,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,26,21,21,True,True,True,False,True,True,False,False,True,True,0.943879807448539,0.628384242424236,-0.7746418827893986,-0.013982442597228138,0.6205390570835146,0.0002649254463883321,1.0,0.9523809523809523,0.9523809523809523,0.0434782608695652,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,cLogP,27,21,21,True,True,True,True,True,True,True,True,True,True,0.943879807448539,0.6281804779220715,-0.8571969679889792,-0.014005395502972737,0.6700721082032631,0.00022760502900982005,1.0,0.9523809523809523,0.9523809523809523,0.0232558139534883,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,cLogP,28,21,21,True,True,True,True,True,True,True,True,True,True,0.9534625892455924,0.6252197922077858,-0.7450629090247699,-0.014083168648559212,0.6551650077530428,0.0002126136688391254,1.0,0.9523809523809523,0.9523809523809523,0.0789473684210526,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,cLogP,29,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6236864415584352,-0.8227020055776255,-0.014148781878806986,0.6333715771417149,0.00023958650056992676,1.0,0.9523809523809523,0.9523809523809523,0.0294117647058823,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,30,21,21,True,False,False,False,True,True,False,False,True,False,0.9521004998323844,0.6233186597402531,-0.8267882738172494,-0.013986973718747563,0.5938709841586832,0.00026403785105116786,0.95,0.9523809523809523,0.9523809523809523,0.0238095238095238,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,native_l2,cLogP,31,21,21,True,False,False,False,True,True,False,False,True,False,0.9493763210059684,0.6139100346320281,-0.7096485842813622,-0.014918448533478332,0.5856984476794352,0.00012708626952605368,0.95,0.9523809523809523,0.9523809523809523,0.0697674418604651,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,32,21,21,True,False,False,False,True,True,False,False,False,False,0.9425038893618791,0.6260165714285649,-0.7773937189627179,-0.014065187737504094,0.6260427294301533,0.0003539133386141022,1.0,0.9523809523809523,0.9523809523809523,0.0555555555555555,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,33,21,21,True,False,False,False,True,True,False,False,False,False,0.9480142315927604,0.6107321904761843,-0.6497166501002107,-0.014776287147274917,0.6388199347945469,0.0002868620392344423,0.95,0.9523809523809523,0.9523809523809523,0.0606060606060606,0.09523809523809523,1.0
ChemSpacE adapted extreme-SVM,native_l2,cLogP,34,21,21,True,False,False,False,True,True,False,False,False,False,0.9493763210059684,0.6163155004328941,-0.7055623160417384,-0.014750623479276448,0.5407494970435717,0.00013755916493680335,0.95,1.0,1.0,0.0303030303030303,0.14285714285714285,0.0
ChemSpacE adapted extreme-SVM,native_l2,cLogP,35,21,21,True,True,True,True,True,True,True,True,True,True,0.943879807448539,0.6286226580086515,-0.8613247222489583,-0.014122169932747983,0.6246668113434937,0.00023046548750595822,1.0,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,36,21,21,True,True,True,False,True,True,False,False,True,True,0.9534625892455924,0.6247020112554047,-0.8335987208832892,-0.0145791648760173,0.5516462123492355,0.00020583514187925032,1.0,0.9523809523809523,0.9523809523809523,0.0188679245283018,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,37,21,21,True,True,True,True,True,True,True,True,True,True,0.9411239481143201,0.6286328658008592,-0.8196885999705369,-0.014402182425937089,0.6416754191688546,0.00015126503399129758,1.0,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,38,21,21,True,False,False,False,True,True,False,False,True,False,0.9493763210059684,0.6139054303030239,-0.7913739490738416,-0.015001153450328108,0.5407494970435717,9.176034865757636e-05,0.95,0.9523809523809523,0.9523809523809523,0.0192307692307692,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,39,21,21,True,True,True,False,True,True,False,False,True,True,0.943879807448539,0.627790441558435,-0.8613247222489583,-0.0142278614716118,0.6948386337631373,0.00031164882011850927,1.0,0.9523809523809523,0.9523809523809523,0.0256410256410256,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,40,21,21,True,False,False,False,True,True,False,False,False,False,0.9425038893618791,0.6177234658008592,-0.7361161763629275,-0.0148296693132755,0.5269766271906566,0.00014646086350940613,1.0,0.9523809523809523,0.9523809523809523,0.0666666666666666,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,41,21,21,True,False,False,True,True,True,False,False,False,False,0.9493763210059684,0.6158704770562706,-0.7913739490738416,-0.015036461645454448,0.5380253182171557,0.00019694967231338918,0.95,0.9523809523809523,0.9523809523809523,0.0196078431372549,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,42,21,21,True,False,False,True,True,True,False,False,False,False,0.9493763210059684,0.615011042424236,-0.7913739490738416,-0.014997947630337205,0.5461978546964036,0.00011303446286300114,0.95,0.9523809523809523,0.9523809523809523,0.0204081632653061,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,cLogP,43,21,21,True,True,True,True,True,True,True,True,True,True,0.9411239481143201,0.6247498268398204,-0.7644907144506355,-0.014576199202107381,0.6637545733768152,8.869799528546557e-05,1.0,0.9523809523809523,0.9523809523809523,0.0714285714285714,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,cLogP,44,21,21,True,False,False,False,True,True,False,False,True,False,0.9521004998323844,0.609786469264063,-0.8662888668002809,-0.013509378386770875,0.5775259112001874,0.00025385425838530683,1.0,0.9523809523809523,0.9523809523809523,0.0222222222222222,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,45,21,21,True,True,True,True,True,True,True,True,True,True,0.9411239481143201,0.6287355151515087,-0.8238284413845296,-0.01448785002671486,0.6154564235469014,0.00018049751322746948,1.0,0.9523809523809523,0.9523809523809523,0.074074074074074,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,46,21,21,True,False,False,False,True,True,False,False,False,False,0.9425038893618791,0.6186881212121146,-0.7361161763629275,-0.014896749873837496,0.5269766271906566,0.00019834752276572391,1.0,0.9523809523809523,0.9523809523809523,0.0476190476190476,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,47,21,21,True,False,False,False,True,True,False,False,True,False,0.9521004998323844,0.6255441506493442,-0.8376849891229131,-0.014339488467968288,0.5897847159190592,0.00014311325990538503,1.0,0.9523809523809523,0.9523809523809523,0.0196078431372549,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,48,21,21,True,True,True,True,True,True,True,True,True,True,0.9534625892455924,0.6243916285714219,-0.6878551536700345,-0.014260962558860016,0.5843363582662273,0.00016003870714986553,1.0,0.9523809523809523,0.9523809523809523,0.0697674418604651,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,cLogP,49,21,21,True,True,True,False,True,True,False,False,True,True,0.943879807448539,0.628370822510816,-0.7773937189627179,-0.014276522732768589,0.5957725315236405,0.00023147909276140588,1.0,0.9523809523809523,0.9523809523809523,0.032258064516129,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,0,21,21,True,True,True,False,True,True,False,False,True,True,0.9819805060619656,0.5716457220779164,-0.6857331884082548,-0.012247622925074215,0.3841957400821563,0.00039031319262391995,1.0,0.9523809523809523,0.9523809523809523,0.0204081632653061,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,1,21,21,True,False,False,False,True,True,False,False,True,False,0.9736805031600716,0.5699885809523754,-0.837818107370294,-0.013077844726027814,0.5687572843356368,0.0005949965519325214,1.0,0.9523809523809523,0.9523809523809523,0.05,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,2,21,21,True,False,False,False,True,True,False,False,True,True,0.9733469950626038,0.5740462831168773,-0.7095239902407071,-0.014274659134501317,0.3630897414846811,-4.177394645322602e-05,0.95,0.9047619047619048,0.9047619047619048,0.05,0.2857142857142857,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,3,21,21,True,True,True,False,True,True,False,False,True,True,0.985281290180231,0.5655253688311631,-0.7532953275424777,-0.012545050222640075,0.49577221256736664,0.0004307952815644754,1.0,0.9523809523809523,0.9523809523809523,0.0147058823529411,0.3333333333333333,0.14285714285714285
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,4,21,21,True,True,True,False,True,True,False,False,True,True,0.970004686024295,0.5734375670995613,-0.7062490985201043,-0.012442433595924037,0.47864275397334083,0.0004953537516293148,1.0,0.9523809523809523,0.9523809523809523,0.0416666666666666,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,5,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5760327229437172,-0.772550878020303,-0.012854269851668872,0.4741864009917721,0.0001889209562621479,1.0,0.9523809523809523,0.9523809523809523,0.0422535211267605,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,6,21,21,True,False,False,False,True,True,False,False,True,False,0.971016534615174,0.5895936787878728,-0.8764456512713091,-0.013402933626645406,0.4861742594438113,0.00034693163291330204,1.0,1.0,1.0,0.0266666666666666,0.2857142857142857,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,7,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5683402424242368,-0.7139435700325558,-0.0132531962190884,0.39027139182749787,0.00040727230923499197,1.0,0.9523809523809523,0.9523809523809523,0.0303030303030303,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,8,21,21,True,False,False,False,True,True,False,False,False,False,0.969684550342725,0.5683371887445829,-0.7219354756672487,-0.013456351513174342,0.43289488854585945,0.00028407948904224573,0.95,0.9523809523809523,0.9523809523809523,0.0612244897959183,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,9,21,21,True,True,True,False,True,True,False,False,True,True,0.970004686024295,0.5782629350649292,-0.8816398699061399,-0.013320292515870157,0.38090591190326006,0.0002254113960554391,1.0,0.9523809523809523,0.9523809523809523,0.0958904109589041,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,10,21,21,True,False,False,True,True,True,False,False,True,True,0.9736805031600716,0.572327523809518,-0.7099476172152095,-0.012425317257193922,0.47152243244687453,0.0004093200820164629,1.0,0.9523809523809523,0.9523809523809523,0.0161290322580645,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,11,21,21,True,True,True,False,True,True,False,False,True,True,0.970004686024295,0.57771344588744,-0.7035713768195543,-0.01297330119599637,0.5348749096848942,0.0003748201357342137,1.0,0.9523809523809523,0.9523809523809523,0.075,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,12,21,21,True,False,False,False,True,True,False,False,True,True,0.9736805031600716,0.5765155480519422,-0.8351541388253965,-0.013003749256789297,0.502158070713197,0.00041530555883871937,1.0,0.9523809523809523,0.9523809523809523,0.0357142857142857,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,13,21,21,True,False,False,False,True,True,False,False,False,False,0.9740453100533842,0.5446438025973972,-0.6725078617272856,-0.014311976226299747,0.3868408054183501,0.00016778780176222657,1.0,0.9523809523809523,0.9523809523809523,0.0,0.2857142857142857,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,14,21,21,True,True,True,False,True,True,False,False,True,True,0.985281290180231,0.5705846727272671,-0.7374781028171764,-0.012537769656198777,0.3955629355590691,0.00039699486444453745,1.0,0.9523809523809523,0.9523809523809523,0.0,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,15,21,21,True,False,False,False,True,True,False,False,True,True,0.9686658251740199,0.592831245021639,-0.7182988461725801,-0.014090781528380477,0.6098511173002986,0.0005629958337138548,0.95,0.9523809523809523,0.9523809523809523,0.0212765957446808,0.3333333333333333,0.14285714285714285
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,16,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5894283047618989,-0.8258302489182549,-0.01395144057939692,0.5567694258835977,0.00045014387808113804,1.0,0.9523809523809523,0.9523809523809523,0.0178571428571428,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,17,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5788310536796479,-0.837818107370294,-0.013057114259719789,0.5114819606203386,0.0002643467374953849,1.0,0.9523809523809523,0.9523809523809523,0.0166666666666666,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,18,21,21,True,True,True,False,True,True,False,False,True,True,0.9770084209183943,0.5743336848484789,-0.7151435788491105,-0.012140756593567266,0.47454694730322017,0.0005768198238387924,1.0,0.9523809523809523,0.9523809523809523,0.0181818181818181,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,19,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.589112477922072,-0.8271622331907037,-0.013808247262875347,0.47152243244687453,0.0003493813036552213,1.0,0.9523809523809523,0.9523809523809523,0.0181818181818181,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,20,21,21,True,False,False,False,True,True,False,False,False,False,0.969684550342725,0.5754835844155786,-0.8165063590111133,-0.013646705597500308,0.4475467155427962,0.00023812436927761924,0.95,0.9523809523809523,0.9523809523809523,0.0441176470588235,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,21,21,21,True,False,False,False,True,True,False,False,True,False,0.9690445728112169,0.5487734450216397,-0.7340844503624698,-0.014797719636742654,0.3252272881352714,0.00022071779492610773,0.95,0.9523809523809523,0.9523809523809523,0.0526315789473684,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,22,21,21,True,False,False,False,True,True,False,False,False,False,0.9703720311301365,0.5654955350649296,-0.7832004081624905,-0.015084618807012354,0.32068998469553345,1.4178359767369871e-06,0.95,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,23,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5893526233766175,-0.7552350824784686,-0.013887967326633019,0.5474455359764561,0.0003732454194573196,1.0,0.9523809523809523,0.9523809523809523,0.0526315789473684,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,24,21,21,True,False,False,False,True,True,False,False,True,False,0.9592937992220943,0.5596542770562714,-0.6406449168566255,-0.013695641865988874,0.48801477992526643,0.0002692973281161815,0.9,0.9523809523809523,0.9523809523809523,0.05,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,25,21,21,True,False,False,False,True,True,False,False,True,False,0.9839631881197893,0.5606061835497781,-0.6768454080368544,-0.012654753002247261,0.5068102422398647,0.00024478078182936844,1.0,0.9523809523809523,0.9523809523809523,0.0327868852459016,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,26,21,21,True,False,False,False,True,True,False,False,True,True,0.9686658251740199,0.5949646320346259,-0.6928604900173535,-0.013292879363604626,0.5870904828456223,0.0005356059480049448,1.0,0.9523809523809523,0.9523809523809523,0.0434782608695652,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,27,21,21,True,False,False,False,True,True,False,False,False,False,0.9606326600723692,0.5626093714285656,-0.8240688533443112,-0.01317933575727603,0.5268417445832437,0.0006414105385403095,0.95,0.9523809523809523,0.9523809523809523,0.0232558139534883,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,28,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5729834025973969,-0.7272634127570438,-0.013138215505118483,0.58740506414992,0.00043349072679755435,1.0,0.9523809523809523,0.9523809523809523,0.0789473684210526,0.23809523809523808,0.4
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,29,21,21,True,False,False,False,True,True,False,False,True,False,0.9806579733938688,0.5704901974025915,-0.7254091684511625,-0.013189169538511807,0.458257569495584,0.0005793457436697992,1.0,0.9523809523809523,0.9523809523809523,0.0294117647058823,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,30,21,21,True,False,False,False,True,True,False,False,True,True,0.9806579733938688,0.5683383523809465,-0.6606050677144133,-0.011878906848858603,0.46487023283606854,0.0005878884068029771,1.0,0.9523809523809523,0.9523809523809523,0.0238095238095238,0.38095238095238093,0.125
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,31,21,21,True,False,False,False,True,True,False,False,True,False,0.9674326467128995,0.5360542961038907,-0.6949909170849333,-0.016006882559624635,0.33129443335827935,0.00048415164504163934,0.9,0.9523809523809523,0.9523809523809523,0.0697674418604651,0.23809523809523808,0.2
